hut_name,fetch_date,booking_date,num_available,rooms
Rifugio Lagazuòi,2024-08-31,2024-09-10,3,{'Dormitories with bunk beds': 3}
Rifugio Lagazuòi,2024-08-31,2024-09-11,0,{}
Rifugio Lagazuòi,2024-08-31,2024-09-12,1,{'Dormitories with bunk beds': 1}
Rifugio Lagazuòi,2024-08-31,2024-09-13,1,{'Dormitories with bunk beds': 1}
Rifugio Lagazuòi,2024-08-31,2024-09-14,0,{}
Rifugio Lagazuòi,2024-08-31,2024-09-15,6,{'Dormitories with bunk beds': 6}
Rifugio Lagazuòi,2024-08-31,2024-09-16,0,{}
Rifugio Lagazuòi,2024-08-31,2024-09-17,3,{'Dormitories with bunk beds': 3}
Rifugio Lagazuòi,2024-08-31,2024-09-18,0,{}
Rifugio Lagazuòi,2024-08-31,2024-09-19,2,"{'Triple room': 1, 'Quadruple room with 1 pull down wall bed': 1}"
Rifugio Lagazuòi,2024-08-31,2024-09-20,2,"{'Triple room': 1, 'Quadruple room with 1 pull down wall bed': 1}"
Rifugio Croda da Lago / Palmieri,2024-08-31,2024-09-10,0,{}
Rifugio Croda da Lago / Palmieri,2024-08-31,2024-09-11,0,{}
Rifugio Croda da Lago / Palmieri,2024-08-31,2024-09-12,4,{'Dormitory': 4}
Rifugio Croda da Lago / Palmieri,2024-08-31,2024-09-13,4,{'Dormitory': 4}
Rifugio Croda da Lago / Palmieri,2024-08-31,2024-09-14,0,{}
Rifugio Croda da Lago / Palmieri,2024-08-31,2024-09-15,2,{'Dormitory': 2}
Rifugio Croda da Lago / Palmieri,2024-08-31,2024-09-16,0,{}
Rifugio Croda da Lago / Palmieri,2024-08-31,2024-09-17,8,{'Dormitory': 8}
Rifugio Croda da Lago / Palmieri,2024-08-31,2024-09-18,0,{}
Rifugio Croda da Lago / Palmieri,2024-08-31,2024-09-19,0,{}
Rifugio Croda da Lago / Palmieri,2024-08-31,2024-09-20,5,{'Dormitory': 5}
Rifugio Al Coldai (Sonino),2024-08-31,2024-09-10,16,"{'Dormitory': 8, 'Room with 4 beds': 8}"
Rifugio Al Coldai (Sonino),2024-08-31,2024-09-11,8,{'Dormitory': 8}
Rifugio Al Coldai (Sonino),2024-08-31,2024-09-12,16,"{'Dormitory': 8, 'Room with 4 beds': 8}"
Rifugio Al Coldai (Sonino),2024-08-31,2024-09-13,16,"{'Dormitory': 8, 'Room with 4 beds': 8}"
Rifugio Al Coldai (Sonino),2024-08-31,2024-09-14,4,{'Dormitories outside the Refuge': 4}
Rifugio Al Coldai (Sonino),2024-08-31,2024-09-15,20,"{'Dormitory': 8, 'Room with 2 beds': 4, 'Room with 4 beds': 8}"
Rifugio Al Coldai (Sonino),2024-08-31,2024-09-16,16,"{'Dormitory': 8, 'Room with 4 beds': 8}"
Rifugio Al Coldai (Sonino),2024-08-31,2024-09-17,16,"{'Dormitory': 8, 'Room with 4 beds': 8}"
Rifugio Al Coldai (Sonino),2024-08-31,2024-09-18,16,"{'Dormitory': 8, 'Room with 4 beds': 8}"
Rifugio Al Coldai (Sonino),2024-08-31,2024-09-19,20,"{'Dormitory': 8, 'Room with 2 beds': 4, 'Room with 4 beds': 8}"
Rifugio Al Coldai (Sonino),2024-08-31,2024-09-20,14,"{'Dormitory': 6, 'Room with 4 beds': 8}"
Rifugio Passo Staulanza,2024-08-31,2024-09-10,1,{'Dormitory': 1}
Rifugio Passo Staulanza,2024-08-31,2024-09-11,0,{}
Rifugio Passo Staulanza,2024-08-31,2024-09-12,10,"{'Single room': 1, '5 beds room': 1, 'Dormitory': 8}"
Rifugio Passo Staulanza,2024-08-31,2024-09-13,9,"{'5 beds room': 1, 'Dormitory': 8}"
Rifugio Passo Staulanza,2024-08-31,2024-09-14,10,"{'4 beds room': 2, 'Dormitory': 8}"
Rifugio Passo Staulanza,2024-08-31,2024-09-15,4,"{'4 beds room': 2, 'Dormitory': 2}"
Rifugio Passo Staulanza,2024-08-31,2024-09-16,3,"{'5 beds room': 1, 'Dormitory': 2}"
Rifugio Passo Staulanza,2024-08-31,2024-09-17,0,{}
Rifugio Passo Staulanza,2024-08-31,2024-09-18,10,"{'4 beds room': 2, 'Dormitory': 8}"
Rifugio Passo Staulanza,2024-08-31,2024-09-19,13,"{'Single room': 1, 'Triple room': 1, '4 beds room': 2, '5 beds room': 1, 'Dormitory': 8}"
Rifugio Passo Staulanza,2024-08-31,2024-09-20,13,"{'Twin room': 2, '4 beds room': 2, '5 beds room': 1, 'Dormitory': 8}"
Rifugio Attilio Tissi,2024-08-31,2024-09-10,6,"{'Dormitory': 2, 'Dormitory, 16 beds, to reach it you must leave the hut, the restrooms are upstair, outside.': 4}"
Rifugio Attilio Tissi,2024-08-31,2024-09-11,0,{}
Rifugio Attilio Tissi,2024-08-31,2024-09-12,6,"{'Room with 4 beds': 1, 'Dormitory': 5}"
Rifugio Attilio Tissi,2024-08-31,2024-09-13,0,{}
Rifugio Attilio Tissi,2024-08-31,2024-09-14,0,{}
Rifugio Attilio Tissi,2024-08-31,2024-09-15,0,{}
Rifugio Attilio Tissi,2024-08-31,2024-09-16,0,{}
Rifugio Attilio Tissi,2024-08-31,2024-09-17,10,"{'Room with 4 beds': 2, 'Dormitory': 8}"
Rifugio Attilio Tissi,2024-08-31,2024-09-18,3,{'Dormitory': 3}
Rifugio Attilio Tissi,2024-08-31,2024-09-19,1,{'Room with 4 beds': 1}
Rifugio Attilio Tissi,2024-08-31,2024-09-20,10,"{'Room with 4 beds': 2, 'Dormitory': 8}"
Rifugio Mario Vazzoler,2024-08-31,2024-09-10,1,"{'Room with 4,5 or 6 beds - Automatic choice according to availability': 1}"
Rifugio Mario Vazzoler,2024-08-31,2024-09-11,0,{}
Rifugio Mario Vazzoler,2024-08-31,2024-09-12,0,{}
Rifugio Mario Vazzoler,2024-08-31,2024-09-13,6,{'Dormitory - In another building': 6}
Rifugio Mario Vazzoler,2024-08-31,2024-09-14,0,{}
Rifugio Mario Vazzoler,2024-08-31,2024-09-15,8,{'Dormitory - In another building': 8}
Rifugio Mario Vazzoler,2024-08-31,2024-09-16,14,"{'Room with 4,5 or 6 beds - Automatic choice according to availability': 8, 'Dormitory - In another building': 6}"
Rifugio Mario Vazzoler,2024-08-31,2024-09-17,16,"{'Room with 4,5 or 6 beds - Automatic choice according to availability': 8, 'Dormitory - In another building': 8}"
Rifugio Mario Vazzoler,2024-08-31,2024-09-18,5,"{'Room with 4,5 or 6 beds - Automatic choice according to availability': 2, 'Dormitory - In another building': 3}"
Rifugio Mario Vazzoler,2024-08-31,2024-09-19,13,"{'Room with 4,5 or 6 beds - Automatic choice according to availability': 5, 'Dormitory - In another building': 8}"
Rifugio Mario Vazzoler,2024-08-31,2024-09-20,13,"{'Room with 4,5 or 6 beds - Automatic choice according to availability': 8, 'Dormitory - In another building': 5}"
